time,flowRateSetting,flowKP,flowKI,coolingWaterSwitch,3#ConValOffInd,3#ConValOnInd,coolingWaterVal,coolingWaterStart,coolingWaterInletTemp,coolingWaterDisTemp,coolingWaterPre,coolingWaterFlowRate,heaterStartPoint,heaterStopPoint,heaterSwitch,inletTemp,topTemp,middleTemp,condTemp,kettleTemp,heaterTemp,liqLevSetting,liqLevKP,liqLevKI,1#Solenoid,4#Solenoid,5#Solenoid,1#FreqPump,1#MetPump,2#FreqPump,2#MetPump,1#ConValveOffInd,1#ConValveOnInd,feedVal,towerLiqLev,2#Solenoid,2#ConValveOffInd,2#ConValOnInd,preCon,secPre,3#Solenoid,soundLightAlarm,emergencyStop,sysManual,sysAuto,sysStart,class
2022-01-11 12:56:52.823829,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2520,11520,1118437376,1119092736,1,4256,11240,10472,5360,7976,12112,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:53.320592,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2528,11520,1118437376,1119092736,1,4232,11240,10472,5360,7960,12112,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:53.818775,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2520,11520,1118437376,1119092736,1,4256,11216,10472,5328,7976,12120,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:54.314972,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2528,11520,1118437376,1119092736,1,4256,11216,10472,5360,7960,12136,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:54.813248,1084227584,1017370378,30000,1,0,1,9768,1,4736,4720,2520,11520,1118437376,1119092736,1,4232,11216,10472,5360,7960,12152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:55.311647,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2528,11520,1118437376,1119092736,1,4256,11216,10472,5360,7976,12152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:55.812469,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2520,11520,1118437376,1119092736,1,4232,11216,10448,5360,7968,12152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:56.311279,1084227584,1017370378,30000,1,0,1,9768,1,4736,4720,2528,11520,1118437376,1119092736,1,4256,11192,10464,5360,7984,12152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:56.809383,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2520,11520,1118437376,1119092736,1,4232,11192,10448,5360,7960,12152,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:57.307485,1084227584,1017370378,30000,1,0,1,9768,1,4736,4688,2528,11520,1118437376,1119092736,1,4232,11192,10448,5328,7984,12160,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:57.804897,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2520,11520,1118437376,1119092736,1,4232,11192,10448,5360,7984,12168,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:58.303589,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2528,11520,1118437376,1119092736,1,4232,11192,10448,5360,7976,12168,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:58.800051,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2520,11520,1118437376,1119092736,1,4232,11192,10448,5360,7984,12168,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:59.298252,1084227584,1017370378,30000,1,0,1,9768,1,4736,4736,2528,11520,1118437376,1119092736,1,4256,11192,10448,5360,7976,12176,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:56:59.798434,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2520,11520,1118437376,1119092736,1,4232,11160,10416,5360,7984,12192,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:00.295018,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2520,11520,1118437376,1119092736,1,4256,11192,10448,5360,7984,12192,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:00.795861,1084227584,1017370378,30000,1,0,1,9768,1,4712,4744,2520,11520,1118437376,1119092736,1,4232,11192,10416,5360,8000,12192,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:01.296671,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2528,11520,1118437376,1119092736,1,4256,11192,10416,5360,7992,12200,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:01.796933,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2528,11520,1118437376,1119092736,1,4256,11192,10416,5360,8000,12200,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:02.293550,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2528,11520,1118437376,1119092736,1,4232,11192,10416,5360,8000,12200,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:02.791913,1084227584,1017370378,30000,1,0,1,9768,1,4736,4744,2520,11520,1118437376,1119092736,1,4256,11192,10416,5328,8000,12200,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:03.288398,1084227584,1017370378,30000,1,0,1,9768,1,4688,4776,2528,11520,1118437376,1119092736,1,4232,11136,10448,5360,8016,12208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:03.789382,1084227584,1017370378,30000,1,0,1,9768,1,4736,4744,2520,11520,1118437376,1119092736,1,4256,11160,10416,5360,8008,12208,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:04.287185,1084227584,1017370378,30000,1,0,1,9768,1,4720,4720,2528,11520,1118437376,1119092736,1,4232,11160,10416,5328,8024,12216,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:04.787200,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2520,11520,1118437376,1119092736,1,4256,11136,10392,5360,8000,12224,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:05.285168,1084227584,1017370378,30000,1,0,1,9768,1,4688,4720,2528,11520,1118437376,1119092736,1,4256,11136,10392,5328,8016,12224,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:05.781733,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2528,11520,1118437376,1119092736,1,4232,11136,10392,5360,8016,12224,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:06.280406,1084227584,1017370378,30000,1,0,1,9768,1,4712,4744,2528,11520,1118437376,1119092736,1,4232,11104,10392,5328,8016,12224,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:06.781099,1084227584,1017370378,30000,1,0,1,9768,1,4736,4744,2520,11520,1118437376,1119092736,1,4256,11104,10392,5304,8024,12224,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:07.279830,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2504,11520,1118437376,1119092736,1,4232,11104,10360,5328,8016,12224,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:07.777929,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2520,11520,1118437376,1119092736,1,4232,11104,10392,5360,8032,12240,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:08.278114,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2528,11520,1118437376,1119092736,1,4248,11080,10360,5360,8016,12240,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:08.776239,1084227584,1017370378,30000,1,0,1,9768,1,4736,4744,2520,11520,1118437376,1119092736,1,4232,11104,10392,5328,8024,12240,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:09.274938,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2528,11520,1118437376,1119092736,1,4248,11080,10360,5328,8024,12248,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:09.775766,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2520,11520,1118437376,1119092736,1,4256,11080,10360,5328,8024,12248,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:10.285758,1084227584,1017370378,30000,1,0,1,9768,1,4704,4744,2528,11520,1118437376,1119092736,1,4232,11080,10360,5328,8040,12256,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16072,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:10.784424,1084227584,1017370378,30000,1,0,1,9768,1,4704,4720,2520,11520,1118437376,1119092736,1,4232,11080,10360,5328,8032,12256,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16064,0,1,0,0,65512,0,0,1,0,1,1,Normal
2022-01-11 12:57:11.282422,1084227584,1017370378,30000,1,0,1,9768,1,4736,4744,2528,11520,1118437376,1119092736,1,4256,11048,10360,5328,8048,12256,1036831949,1106247680,30000,1,1,1,1,0,1,0,1,0,1382,16056,0,1,0,0,65512,0,0,1,0,1,1,Normal
